2904.9,6,123
2905,6,123
2905.1,6,123
2905.2,6,123
2905.3,6,123
2905.4,6,123
2905.6,6,123
2905.7,6,123
2905.8,6,123
2905.9,6,123
2906,6,123
2906.1,6,123
2906.2,6,123
2906.3,6,123
2906.4,6,123
2906.5,6,123
2906.6,6,123
2906.8,6,123
2906.9,6,123
2907,6,123
2907.1,6,123
2907.2,6,123
2907.3,6,123
2907.4,6,123
2907.5,6,123
2907.6,6,123
2907.7,6,123
2907.8,6,123
2907.9,6,123
2908.1,6,123
2908.2,6,123
2908.3,6,123
2908.4,6,123
2908.5,6,123
2908.6,6,123
2908.7,6,123
2908.8,6,123
2908.9,6,123
2909.1,6,124
2909.2,6,124
2909.3,6,124
2909.4,6,124
2909.5,6,124
2909.6,6,124
2909.7,6,124
2909.8,6,124
2909.9,6,124
2910,6,124
2910.1,6,124
2910.3,6,124
2910.4,6,124
2910.5,6,124
2910.6,6,124
2910.7,6,124
2910.8,6,124
2910.9,6,124
2911,6,124
2911.1,6,124
2911.2,6,124
2911.3,6,124
2911.4,6,124
2911.6,6,124
2911.7,6,124
2911.8,6,124
2911.9,6,124
2912,6,124
2912.1,6,124
2912.2,6,124
2912.3,6,124
2912.4,6,124
2912.6,6,124
2912.7,6,124
2912.8,6,124
2912.9,6,124
2913,6,124
2913.1,6,124
2913.2,6,124
2913.3,6,124
2913.4,6,125
2913.5,6,125
2913.6,6,125
2913.8,6,125
2913.9,6,125
2914,6,125
2914.1,6,125
2914.2,6,125
2914.3,6,125
2914.4,6,125
2914.5,6,125
2914.6,6,125
2914.7,6,125
2914.8,6,125
2914.9,6,125
2915.1,6,125
2915.2,6,125
2915.3,6,125
2915.4,6,125
2915.5,6,125
2915.6,6,125
2915.7,6,125
2915.8,6,125
2915.9,6,125
2916.1,6,125
2916.2,6,125
2916.3,6,125
2916.4,6,125
2916.5,6,125
2916.6,6,125
2916.7,6,125
2916.8,6,125
2916.9,6,125
2917,6,125
2917.1,6,125
2917.3,6,125
2917.4,6,125
2917.5,6,125
2917.6,6,125
2917.7,6,125
2917.8,6,126
2917.9,6,126
2918,6,126
2918.1,6,126
2918.2,6,126
2918.3,6,126
2918.4,6,126
2918.6,6,126
2918.7,6,126
2918.8,6,126
2918.9,6,126
2919,6,126
2919.1,6,126
2919.2,6,126
2919.3,6,126
2919.4,6,126
2919.6,6,126
2919.7,6,126
2919.8,6,126
2919.9,6,126
2920,6,126
2920.1,6,126
2920.2,6,126
2920.3,6,126
2920.4,6,126
2920.5,6,126
2920.6,6,126
2920.8,6,126
2920.9,6,126
2921,6,126
2921.1,6,126
2921.2,6,126
2921.3,6,126
2921.4,6,126
2921.5,6,126
2921.6,6,126
2921.7,6,126
2921.8,6,126
2921.9,6,126
2922.1,6,126
2922.2,6,126
2922.3,6,126
2922.4,6,126
2922.5,6,126
2922.6,6,126
2922.7,6,126
2922.8,6,126
2922.9,6,126
2923.1,6,126
2923.2,6,126
2923.3,6,126
2923.4,6,126
2923.5,6,126
2923.6,6,126
2923.7,6,126
2923.8,6,126
2923.9,6,126
2924,6,126
2924.1,6,126
2924.3,6,126
2924.4,6,126
2924.5,6,126
2924.6,6,126
2924.7,6,126
2924.8,6,127
2924.9,6,127
2925,6,127
2925.1,6,127
2925.2,6,127
2925.3,6,127
2925.4,6,127
2925.6,6,127
2925.7,6,127
2925.8,6,127
2925.9,6,127
2926,6,127
2926.1,6,127
2926.2,6,127
2926.3,6,127
2926.4,6,127
2926.6,6,127
2926.7,6,127
2926.8,6,127
2926.9,6,127
2927,6,127
2927.1,6,127
2927.2,6,127
2927.3,6,127
2927.4,6,127
2927.5,6,127
2927.6,6,127
2927.8,6,127
2927.9,6,127
2928,6,127
2928.1,6,127
2928.2,6,127
2928.3,6,127
2928.4,6,127
2928.5,6,127
2928.6,6,127
2928.7,6,127
2928.8,6,127
2928.9,6,127
2929.1,6,127
2929.2,6,127
2929.3,6,127
2929.4,6,127
2929.5,6,127
2929.6,6,127
2929.7,6,127
2929.8,6,127
2929.9,6,127
2930.1,6,127
2930.2,6,127
2930.3,6,127
2930.4,6,127
2930.5,6,127
2930.6,6,127
2930.7,6,127
2930.8,6,127
2930.9,6,127
2931,6,127
2931.1,6,127
2931.3,6,127
2931.4,6,127
2931.5,6,127
2931.6,6,127
2931.7,6,127
2931.8,6,127
2931.9,6,127
2932,6,127
2932.1,6,127
2932.2,6,127
2932.3,6,127
2932.4,6,127
2932.6,6,127
2932.7,6,127
2932.8,6,127
2932.9,6,127
2933,6,127
2933.1,6,127
2933.2,6,127
2933.3,6,127
2933.4,6,127
2933.6,6,128
2933.7,6,128
2933.8,6,128
2933.9,6,128
2934,6,128
2934.1,6,128
2934.2,6,128
2934.3,6,128
2934.4,6,128
2934.5,6,128
2934.6,6,128
2934.8,6,128
2934.9,6,128
2935,6,128
2935.1,6,128
2935.2,6,128
2935.3,6,128
2935.4,6,128
2935.5,6,128
2935.6,6,128
2935.7,6,128
2935.8,6,128
2935.9,6,128
2936.1,6,128
2936.2,6,129
2936.3,6,129
2936.4,6,129
2936.5,6,129
2936.6,6,129
2936.7,6,129
2936.8,6,129
2936.9,6,129
2937.1,6,129
2937.2,6,129
2937.3,6,129
2937.4,6,129
2937.5,6,129
2937.6,6,129
2937.7,6,129
2937.8,6,129
2937.9,6,129
2938,6,129
2938.1,6,129
2938.3,6,129
2938.4,6,129
2938.5,6,129
2938.6,6,129
2938.7,6,129
2938.8,6,130
2938.9,6,130
2939,6,130
2939.1,6,130
2939.2,6,130
2939.3,6,130
2939.4,6,130
2939.6,6,130
2939.7,6,130
2939.8,6,130
2939.9,6,130
2940,6,130
2940.1,6,130
2940.2,6,130
2940.3,6,130
2940.4,6,130
2940.6,6,131
2940.7,6,131
2940.8,6,131
2940.9,6,131
2941,6,131
2941.1,6,131
2941.2,6,131
2941.3,6,131
2941.4,6,131
2941.5,6,131
2941.6,6,131
2941.8,6,131
2941.9,6,131
2942,6,131
2942.1,6,131
2942.2,6,131
2942.3,6,132
2942.4,6,132
2942.5,6,132
2942.6,6,132
2942.7,6,132
2942.8,6,132
2942.9,6,132
2943.1,6,132
2943.2,6,132
2943.3,6,132
2943.4,6,132
2943.5,6,132
2943.6,6,132
2943.7,6,132
2943.8,6,132
2943.9,6,132
2944.1,6,133
2944.2,6,133
2944.3,6,133
2944.4,6,133
2944.5,6,133
2944.6,6,133
2944.7,6,133
2944.8,6,133
2944.9,6,133
2945,6,133
2945.1,6,133
2945.3,6,133
2945.4,6,133
2945.5,6,133
2945.6,6,133
2945.7,6,133
2945.8,6,133
2945.9,6,133
2946,6,133
2946.1,6,133
2946.2,6,133
2946.3,6,133
2946.4,6,133
2946.6,6,133
2946.7,6,133
2946.8,6,133
2946.9,6,133
2947,6,133
2947.1,6,133
2947.2,6,133
2947.3,6,133
2947.4,6,133
2947.6,6,133
2947.7,6,133
2947.8,6,133
2947.9,6,133
2948,6,133
2948.1,6,133
2948.2,6,133
2948.3,6,133
2948.4,6,133
2948.5,6,133
2948.6,6,133
2948.8,6,133
2948.9,6,133
2949,6,133
2949.1,6,133
2949.2,6,133
2949.3,6,132
2949.4,6,132
2949.5,6,132
2949.6,6,132
2949.7,6,132
2949.8,6,132
2949.9,6,132
2950.1,6,132
2950.2,6,132
2950.3,6,132
2950.4,6,132
2950.5,6,132
2950.6,6,132
2950.7,6,132
2950.8,6,132
2950.9,6,132
2951.1,6,131
2951.2,6,131
2951.3,6,131
2951.4,6,131
2951.5,6,131
2951.6,6,131
2951.7,6,131
2951.8,6,131
2951.9,6,131
2952,6,131
2952.1,6,131
2952.3,6,131
2952.4,6,131
2952.5,6,131
2952.6,6,131
2952.7,6,131
2952.8,6,131
2952.9,6,131
2953,6,131
2953.1,6,131
2953.2,6,131
2953.3,6,131
2953.4,6,131
2953.6,6,131
2953.7,6,131
2953.8,6,131
2953.9,6,131
2954,6,131
2954.1,6,131
2954.2,6,131
2954.3,6,131
2954.4,6,131
2954.6,6,131
2954.7,6,131
2954.8,6,131
2954.9,6,131
2955,6,131
2955.1,6,131
2955.2,6,131
2955.3,6,131
2955.4,6,131
2955.5,6,131
2955.6,6,131
2955.8,6,131
2955.9,6,131
2956,6,131
2956.1,6,131
2956.2,6,131
2956.3,6,131
2956.4,6,131
2956.5,6,131
2956.6,6,131
2956.7,6,131
2956.8,6,131
2956.9,6,131
2957.1,6,131
2957.2,6,130
2957.3,6,130
2957.4,6,130
2957.5,6,130
2957.6,6,130
2957.7,6,130
2957.8,6,130
2957.9,6,130
2958.1,6,130
2958.2,6,130
2958.3,6,130
2958.4,6,130
2958.5,6,130
2958.6,6,130
2958.7,6,130
2958.8,6,130
2958.9,6,129
2959,6,129
2959.1,6,129
2959.3,6,129
2959.4,6,129
2959.5,6,129
2959.6,6,129
2959.7,6,129
2959.8,6,129
2959.9,6,129
2960,6,129
2960.1,6,129
2960.2,6,129
2960.3,6,129
2960.4,6,129
2960.6,6,129
2960.7,6,128
2960.8,6,128
2960.9,6,128
2961,6,128
2961.1,6,128
2961.2,6,128
2961.3,6,128
2961.4,6,128
2961.6,6,128
2961.7,6,128
2961.8,6,128
2961.9,6,128
2962,6,128
2962.1,6,128
2962.2,6,128
2962.3,6,128
2962.4,6,127
2962.5,6,127
2962.6,6,127
2962.8,6,127
2962.9,6,127
2963,6,127
2963.1,6,127
2963.2,6,127
2963.3,6,127
2963.4,6,127
2963.5,6,127
2963.6,6,127
2963.7,6,127
2963.8,6,127
2963.9,6,127
2964.1,6,127
2964.2,6,126
2964.3,6,126
2964.4,6,126
2964.5,6,126
2964.6,6,126
2964.7,6,126
2964.8,6,126
2964.9,6,126
2965.1,6,126
2965.2,6,126
2965.3,6,126
2965.4,6,126
2965.5,6,126
2965.6,6,126
2965.7,6,126
2965.8,6,126
2965.9,6,125
2966,6,125
2966.1,6,125
2966.3,6,125
2966.4,6,125
2966.5,6,125
2966.6,6,125
2966.7,6,125
2966.8,6,125
2966.9,6,125
2967,6,125
2967.1,6,125
2967.2,6,125
2967.3,6,125
2967.4,6,125
2967.6,6,125
2967.7,6,125
2967.8,6,125
2967.9,6,125
2968,6,125
2968.1,6,125
2968.2,6,125
2968.3,6,125
2968.4,6,125
2968.6,6,125
2968.7,6,125
2968.8,6,125
2968.9,6,125
2969,6,125
2969.1,6,125
2969.2,6,125
2969.3,6,125
2969.4,6,125
2969.5,6,125
2969.6,6,125
2969.8,6,125
2969.9,6,125
2970,6,125
2970.1,6,125
2970.2,6,125
2970.3,6,125
2970.4,6,125
2970.5,6,125
2970.6,6,125
2970.7,6,125
2970.8,6,125
2970.9,6,125
2971.1,6,125
2971.2,6,125
2971.3,6,125
2971.4,6,125
2971.5,6,125
2971.6,6,125
2971.7,6,125
2971.8,6,125
2971.9,6,125
2972.1,6,125
2972.2,6,125
2972.3,6,125
2972.4,6,125
2972.5,6,125
2972.6,6,125
2972.7,6,125
2972.8,6,125
2972.9,6,124
2973,6,124
2973.1,6,124
2973.3,6,124
2973.4,6,124
2973.5,6,124
2973.6,6,124
2973.7,6,124
2973.8,6,124
2973.9,6,124
2974,6,124
2974.1,6,124
2974.2,6,124
2974.3,6,124
2974.4,6,124
2974.6,6,124
2974.7,6,123
2974.8,6,123
2974.9,6,123
2975,6,123
2975.1,6,123
2975.2,6,123
2975.3,6,123
2975.4,6,123
2975.6,6,123
2975.7,6,123
2975.8,6,123
2975.9,6,123
2976,6,123
2976.1,6,123
2976.2,6,123
2976.3,6,123
2976.4,6,122
2976.5,6,122
2976.6,6,122
2976.8,6,122
2976.9,6,122
2977,6,122
2977.1,6,122
2977.2,6,122
2977.3,6,122
2977.4,6,122
2977.5,6,122
2977.6,6,122
2977.7,6,122
2977.8,6,122
2977.9,6,122
2978.1,6,122
2978.2,6,122
2978.3,6,122
2978.4,6,122
2978.5,6,122
2978.6,6,122
2978.7,6,122
2978.8,6,122
2978.9,6,122
2979.1,6,123
2979.2,6,123
2979.3,6,123
2979.4,6,123
2979.5,6,123
2979.6,6,123
2979.7,6,123
2979.8,6,123
2979.9,6,123
2980,6,123
2980.1,6,123
2980.3,6,123
2980.4,6,123
2980.5,6,123
2980.6,6,123
2980.7,6,123
2980.8,6,123
2980.9,6,123
2981,6,123
2981.1,6,123
2981.2,6,123
2981.3,6,123
2981.4,6,123
2981.6,6,123
2981.7,6,124
2981.8,6,124
2981.9,6,124
2982,6,124
2982.1,6,124
2982.2,6,124
2982.3,6,124
2982.4,6,124
2982.6,6,125
2982.7,6,125
2982.8,6,125
2982.9,6,125
2983,6,125
2983.1,6,125
2983.2,6,125
2983.3,6,125
2983.4,6,126
2983.5,6,126
2983.6,6,126
2983.8,6,126
2983.9,6,126
2984,6,126
2984.1,6,126
2984.2,6,126
2984.3,6,126
2984.4,6,126
2984.5,6,126
2984.6,6,126
2984.7,6,126
2984.8,6,126
2984.9,6,126
2985.1,6,126
2985.2,6,127
2985.3,6,127
2985.4,6,127
2985.5,6,127
2985.6,6,127
2985.7,6,127
2985.8,6,127
2985.9,6,127
2986.1,6,127
2986.2,6,127
2986.3,6,127
2986.4,6,127
2986.5,6,127
2986.6,6,127
2986.7,6,127
2986.8,6,127
2986.9,6,127
2987,6,127
2987.1,6,127
2987.3,6,127
2987.4,6,127
2987.5,6,127
2987.6,6,127
2987.7,6,127
2987.8,6,127
2987.9,6,127
2988,6,127
2988.1,6,127
2988.2,6,127
2988.3,6,127
2988.4,6,127
2988.6,6,127
2988.7,6,127
2988.8,6,127
2988.9,6,127
2989,6,127
2989.1,6,127
2989.2,6,127
2989.3,6,127
2989.4,6,127
2989.6,6,127
2989.7,6,127
2989.8,6,127
2989.9,6,127
2990,6,127
2990.1,6,127
2990.2,6,127
2990.3,6,127
2990.4,6,127
2990.5,6,127
2990.6,6,127
2990.8,6,127
2990.9,6,127
2991,6,127
2991.1,6,127
2991.2,6,127
2991.3,6,127
2991.4,6,127
2991.5,6,127
2991.6,6,127
2991.7,6,127
2991.8,6,127
2991.9,6,127
2992.1,6,127
2992.2,6,128
2992.3,6,128
2992.4,6,128
2992.5,6,128
2992.6,6,128
2992.7,6,128
2992.8,6,128
2992.9,6,128
2993.1,6,128
2993.2,6,128
2993.3,6,128
2993.4,6,128
2993.5,6,128
2993.6,6,128
2993.7,6,128
2993.8,6,128
2993.9,6,129
2994,6,129
2994.1,6,129
2994.3,6,129
2994.4,6,129
2994.5,6,129
2994.6,6,129
2994.7,6,129
2994.8,6,129
2994.9,6,129
2995,6,129
2995.1,6,129
2995.2,6,129
2995.3,6,129
2995.4,6,129
2995.6,6,129
2995.7,6,130
2995.8,6,130
2995.9,6,130
2996,6,130
2996.1,6,130
2996.2,6,130
2996.3,6,130
2996.4,6,130
2996.6,6,131
2996.7,6,131
2996.8,6,131
2996.9,6,131
2997,6,131
2997.1,6,131
2997.2,6,131
2997.3,6,131
2997.4,6,132
2997.5,6,132
2997.6,6,132
2997.8,6,132
2997.9,6,132
2998,6,132
2998.1,6,132
2998.2,6,132
2998.3,6,132
2998.4,6,132
2998.5,6,132
2998.6,6,132
2998.7,6,132
2998.8,6,132
2998.9,6,132
2999.1,6,132
2999.2,6,133
2999.3,6,133
2999.4,6,133
2999.5,6,133
2999.6,6,133
2999.7,6,133
2999.8,6,133
2999.9,6,133
3000.1,6,134
3000.2,6,134
3000.3,6,134
3000.4,6,134
3000.5,6,134
3000.6,6,134
3000.7,6,134
3000.8,6,134
3000.9,6,134
3001,6,134
3001.1,6,134
3001.3,6,134
3001.4,6,134
3001.5,6,134
3001.6,6,134
3001.7,6,134
3001.8,6,135
3001.9,6,135
3002,6,135
3002.1,6,135
3002.2,6,135
3002.3,6,135
3002.4,6,135
3002.6,6,135
3002.7,6,135
3002.8,6,135
3002.9,6,135
3003,6,135
3003.1,6,135
3003.2,6,135
3003.3,6,135
3003.4,6,135
3003.6,6,135
3003.7,6,135
3003.8,6,135
3003.9,6,135
3004,6,135
3004.1,6,135
3004.2,6,135
3004.3,6,135
3004.4,6,135
3004.5,6,135
3004.6,6,135
3004.8,6,135
3004.9,6,135
3005,6,135
3005.1,6,135
3005.2,6,135
3005.3,6,135
3005.4,6,135
3005.5,6,135
3005.6,6,135
3005.7,6,135
3005.8,6,135
3005.9,6,135
3006.1,6,135
3006.2,6,135
3006.3,6,135
3006.4,6,135
3006.5,6,135
3006.6,6,135
3006.7,6,135
3006.8,6,135
3006.9,6,135
3007.1,6,135
3007.2,6,135
3007.3,6,135
3007.4,6,135
3007.5,6,135
3007.6,6,135
3007.7,6,135
3007.8,6,135
3007.9,6,134
3008,6,134
3008.1,6,134
3008.3,6,134
3008.4,6,134
3008.5,6,134
3008.6,6,134
3008.7,6,134
3008.8,6,133
3008.9,6,133
3009,6,133
3009.1,6,133
3009.2,6,133
3009.3,6,133
3009.4,6,133
3009.6,6,133
3009.7,6,133
3009.8,6,133
3009.9,6,133
3010,6,133
3010.1,6,133
3010.2,6,133
3010.3,6,133
3010.4,6,133
3010.6,6,132
3010.7,6,132
3010.8,6,132
3010.9,6,132
3011,6,132
3011.1,6,132
3011.2,6,132
3011.3,6,132
3011.4,6,132
3011.5,6,132
3011.6,6,132
3011.8,6,132
3011.9,6,132
3012,6,132
3012.1,6,132
3012.2,6,132
3012.3,6,131
3012.4,6,131
3012.5,6,131
3012.6,6,131
3012.7,6,131
3012.8,6,131
3012.9,6,131
3013.1,6,131
3013.2,6,131
3013.3,6,131
3013.4,6,131
3013.5,6,131
3013.6,6,131
3013.7,6,131
3013.8,6,131
3013.9,6,131
3014.1,6,131
3014.2,6,131
3014.3,6,131
3014.4,6,131
3014.5,6,131
3014.6,6,131
3014.7,6,131
3014.8,6,131
3014.9,6,130
3015,6,130
3015.1,6,130
3015.3,6,130
3015.4,6,130
3015.5,6,130
3015.6,6,130
3015.7,6,130
3015.8,6,130
3015.9,6,130
3016,6,130
3016.1,6,130
3016.2,6,130
3016.3,6,130
3016.4,6,130
3016.6,6,130
3016.7,6,129
3016.8,6,129
3016.9,6,129
3017,6,129
3017.1,6,129
3017.2,6,129
3017.3,6,129
3017.4,6,129
3017.6,6,129
3017.7,6,129
3017.8,6,129
3017.9,6,129
3018,6,129
3018.1,6,129
3018.2,6,129
3018.3,6,129
3018.4,6,129
3018.5,6,129
3018.6,6,129
3018.8,6,129
3018.9,6,129
3019,6,129
3019.1,6,129
3019.2,6,129
3019.3,6,129
3019.4,6,129
3019.5,6,129
3019.6,6,129
3019.7,6,129
3019.8,6,129
3019.9,6,129
3020.1,6,129
3020.2,6,128
3020.3,6,128
3020.4,6,128
3020.5,6,128
3020.6,6,128
3020.7,6,128
3020.8,6,128
3020.9,6,128
3021.1,6,128
3021.2,6,128
3021.3,6,128
3021.4,6,128
3021.5,6,128
3021.6,6,128
3021.7,6,128
3021.8,6,128
3021.9,6,128
3022,6,128
3022.1,6,128
3022.3,6,128
3022.4,6,128
3022.5,6,128
3022.6,6,128
3022.7,6,128
3022.8,6,128
3022.9,6,128
3023,6,128
3023.1,6,128
3023.2,6,128
3023.3,6,128
3023.4,6,128
3023.6,6,128
3023.7,6,129
3023.8,6,129
3023.9,6,129
3024,6,129
3024.1,6,129
3024.2,6,129
3024.3,6,129
3024.4,6,129
3024.6,6,129
3024.7,6,129
3024.8,6,129
3024.9,6,129
3025,6,129
3025.1,6,129
3025.2,6,129
3025.3,6,129
3025.4,6,129
3025.5,6,129
3025.6,6,129
3025.8,6,129
3025.9,6,129
3026,6,129
3026.1,6,129
3026.2,6,129
3026.3,6,129
3026.4,6,129
3026.5,6,129
3026.6,6,129
3026.7,6,129
3026.8,6,129
3026.9,6,129
3027.1,6,129
3027.2,6,129
3027.3,6,129
3027.4,6,129
3027.5,6,129
3027.6,6,129
3027.7,6,129
3027.8,6,129
3027.9,6,129
3028.1,6,130
3028.2,6,130
3028.3,6,130
3028.4,6,130
3028.5,6,130
3028.6,6,130
3028.7,6,130
3028.8,6,130
3028.9,6,130
3029,6,130
3029.1,6,130
3029.3,6,130
3029.4,6,130
3029.5,6,130
3029.6,6,130
3029.7,6,130
3029.8,6,130
3029.9,6,130
3030,6,130
3030.1,6,130
3030.2,6,130
3030.3,6,130
3030.4,6,130
3030.6,6,130
3030.7,6,130
3030.8,6,130
3030.9,6,130
3031,6,130
3031.1,6,130
3031.2,6,130
3031.3,6,130
3031.4,6,130
3031.6,6,130
3031.7,6,130
3031.8,6,130
3031.9,6,130
3032,6,130
3032.1,6,130
3032.2,6,130
3032.3,6,130
3032.4,6,130
3032.5,6,130
3032.6,6,130
3032.8,6,130
3032.9,6,130
3033,6,130
3033.1,6,130
3033.2,6,130
3033.3,6,129
3033.4,6,129
3033.5,6,129
3033.6,6,129
3033.7,6,129
3033.8,6,129
3033.9,6,129
3034.1,6,129
3034.2,6,129
3034.3,6,129
3034.4,6,129
3034.5,6,129
3034.6,6,129
3034.7,6,129
3034.8,6,129
3034.9,6,129
3035.1,6,129
3035.2,6,129
3035.3,6,129
3035.4,6,129
3035.5,6,129
3035.6,6,129
3035.7,6,129
3035.8,6,129
3035.9,6,129
3036,6,129
3036.1,6,129
3036.3,6,129
3036.4,6,129
3036.5,6,129
3036.6,6,129
3036.7,6,129
3036.8,6,129
3036.9,6,129
3037,6,129
3037.1,6,129
3037.2,6,129
3037.3,6,129
3037.4,6,129
3037.6,6,129
3037.7,6,129
3037.8,6,129
3037.9,6,129
3038,6,129
3038.1,6,129
3038.2,6,129
3038.3,6,129
3038.4,6,129
3038.6,6,129
3038.7,6,129
3038.8,6,129
3038.9,6,129
3039,6,129
3039.1,6,129
3039.2,6,129
3039.3,6,129
3039.4,6,129
3039.5,6,129
3039.6,6,129
3039.8,6,129
3039.9,6,129
3040,6,129
3040.1,6,129
3040.2,6,129
3040.3,6,129
3040.4,6,129
3040.5,6,129
3040.6,6,129
3040.7,6,129
3040.8,6,129
3040.9,6,129
3041.1,6,129
3041.2,6,129
3041.3,6,129
3041.4,6,129
3041.5,6,129
3041.6,6,129
3041.7,6,129
3041.8,6,129
3041.9,6,129
3042.1,6,129
3042.2,6,129
3042.3,6,129
3042.4,6,129
3042.5,6,129
3042.6,6,129
3042.7,6,129
3042.8,6,129
3042.9,6,129
3043,6,129
3043.1,6,129
3043.3,6,129
3043.4,6,129
3043.5,6,129
3043.6,6,129
3043.7,6,129
3043.8,6,129
3043.9,6,129
3044,6,129
3044.1,6,129
3044.2,6,129
3044.3,6,129
3044.4,6,129
3044.6,6,129
3044.7,6,129
3044.8,6,129
3044.9,6,129
3045,6,129
3045.1,6,129
3045.2,6,129
3045.3,6,129
3045.4,6,129
3045.6,6,129
3045.7,6,129
3045.8,6,129
3045.9,6,129
3046,6,129
3046.1,6,129
3046.2,6,129
3046.3,6,129
3046.4,6,129
3046.5,6,129
3046.6,6,129
3046.8,6,129
3046.9,6,129
3047,6,129
3047.1,6,129
3047.2,6,129
3047.3,6,129
3047.4,6,129
3047.5,6,129
3047.6,6,129
3047.7,6,129
3047.8,6,129
3047.9,6,129
3048.1,6,129
3048.2,6,129
3048.3,6,129
3048.4,6,129
3048.5,6,129
3048.6,6,129
3048.7,6,129
3048.8,6,129
3048.9,6,129
3049.1,6,129
3049.2,6,129
3049.3,6,129
3049.4,6,129
3049.5,6,129
3049.6,6,129
3049.7,6,129
3049.8,6,129
3049.9,6,129
3050,6,129
3050.1,6,129
3050.3,6,129
3050.4,6,129
3050.5,6,129
3050.6,6,129
3050.7,6,129
3050.8,6,129
3050.9,6,129
3051,6,129
3051.1,6,129
3051.2,6,129
3051.3,6,129
3051.4,6,129
3051.6,6,129
3051.7,6,129
3051.8,6,129
3051.9,6,129
3052,6,129
3052.1,6,129
3052.2,6,129
3052.3,6,129
3052.4,6,129
3052.6,6,130
3052.7,6,130
3052.8,6,130
3052.9,6,130
3053,6,130
3053.1,6,130
3053.2,6,130
3053.3,6,130
3053.4,6,131
3053.5,6,131
3053.6,6,131
3053.8,6,131
3053.9,6,131
3054,6,131
3054.1,6,131
3054.2,6,131
3054.3,6,131
3054.4,6,131
3054.5,6,131
3054.6,6,131
3054.7,6,131
3054.8,6,131
3054.9,6,131
3055.1,6,131
3055.2,6,132
3055.3,6,132
3055.4,6,132
3055.5,6,132
3055.6,6,132
3055.7,6,132
3055.8,6,132
3055.9,6,132
3056.1,6,132
3056.2,6,132
3056.3,6,132
3056.4,6,132
3056.5,6,132
3056.6,6,132
3056.7,6,132
3056.8,6,132
3056.9,6,132
3057,6,132
3057.1,6,132
3057.3,6,132
3057.4,6,132
3057.5,6,132
3057.6,6,132
3057.7,6,132
3057.8,6,133
3057.9,6,133
3058,6,133
3058.1,6,133
3058.2,6,133
3058.3,6,133
3058.4,6,133
3058.6,6,133
3058.7,6,133
3058.8,6,133
3058.9,6,133
3059,6,133
3059.1,6,133
3059.2,6,133
3059.3,6,133
3059.4,6,133
3059.6,6,133
3059.7,6,133
3059.8,6,133
3059.9,6,133
3060,6,133
3060.1,6,133
3060.2,6,133
3060.3,6,133
3060.4,6,133
3060.5,6,133
3060.6,6,133
3060.8,6,133
3060.9,6,133
3061,6,133
3061.1,6,133
3061.2,6,133
3061.3,6,133
3061.4,6,133
3061.5,6,133
3061.6,6,133
3061.7,6,133
3061.8,6,133
3061.9,6,133
3062.1,6,133
3062.2,6,133
3062.3,6,133
3062.4,6,133
3062.5,6,133
3062.6,6,133
3062.7,6,133
3062.8,6,133
3062.9,6,133
3063.1,6,134
3063.2,6,134
3063.3,6,134
3063.4,6,134
3063.5,6,134
3063.6,6,134
3063.7,6,134
3063.8,6,134
3063.9,6,134
3064,6,134
3064.1,6,134
3064.3,6,134
3064.4,6,134
3064.5,6,134
3064.6,6,134
3064.7,6,134
3064.8,6,134
3064.9,6,134
3065,6,134
3065.1,6,134
3065.2,6,134
3065.3,6,134
3065.4,6,134
3065.6,6,134
3065.7,6,134
3065.8,6,134
3065.9,6,134
3066,6,134
3066.1,6,134
3066.2,6,134
3066.3,6,134
3066.4,6,134
3066.6,6,134
3066.7,6,134
3066.8,6,134
3066.9,6,134
3067,6,134
3067.1,6,134
3067.2,6,134
3067.3,6,134
3067.4,6,134
3067.5,6,134
3067.6,6,134
3067.8,6,134
3067.9,6,134
3068,6,134
3068.1,6,134
3068.2,6,134
3068.3,6,133
3068.4,6,133
3068.5,6,133
3068.6,6,133
3068.7,6,133
3068.8,6,133
3068.9,6,133
3069.1,6,133
3069.2,6,133
3069.3,6,133
3069.4,6,133
3069.5,6,133
3069.6,6,133
3069.7,6,133
3069.8,6,133
3069.9,6,133
3070.1,6,132
3070.2,6,132
3070.3,6,132
3070.4,6,132
3070.5,6,132
3070.6,6,132
3070.7,6,132
3070.8,6,132
3070.9,6,132
3071,6,132
3071.1,6,132
3071.3,6,132
3071.4,6,132
3071.5,6,132
3071.6,6,132
3071.7,6,132
3071.8,6,131
3071.9,6,131
3072,6,131
3072.1,6,131
3072.2,6,131
3072.3,6,131
3072.4,6,131
3072.6,6,131
3072.7,6,131
3072.8,6,131
3072.9,6,131
3073,6,131
3073.1,6,131
3073.2,6,131
3073.3,6,131
3073.4,6,131
3073.6,6,132
3073.7,6,132
3073.8,6,132
3073.9,6,132
3074,6,132
3074.1,6,132
3074.2,6,132
3074.3,6,132
3074.4,6,132
3074.5,6,132
3074.6,6,132
3074.8,6,132
3074.9,6,132
3075,6,132
3075.1,6,132
3135.8,5,125
3135.9,5,125
3136,5,125
3136.1,5,125
3136.2,5,125
3136.3,5,125
3136.4,5,125
3136.6,5,125
3136.7,5,125
3136.8,5,125
3136.9,5,125
3137,5,125
3137.1,5,125
3137.2,5,125
3137.3,5,125
3137.4,5,125
3137.6,5,125
3137.7,5,125
3137.8,5,125
3137.9,5,125
3138,5,125
3138.1,5,125
3138.2,5,125
3138.3,5,126
3138.4,5,126
3138.5,5,126
